"StageName","StageType","Result","Resource Start","Direction","Name","Field","Row","Type","Value"
,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
"End","End",,"3/22/2024 11:18:34 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","7"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","9b45803a-78d0-42eb-8999-93c42f40941b"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","639db50e-319e-4bfe-914c-849fe6886ce2"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Input File Complete?","Decision","False","3/22/2024 11:18:34 AM"
"Full Data?","Decision","True","3/22/2024 11:18:34 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:18:34 AM"
"Start","Start",,"3/22/2024 11:18:34 AM"
"End","End",,"3/22/2024 11:18:35 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:18:35 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:18:36 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Zoe Nelson"
,,,,OUT,"Result Collection","Email","1","Text","lucas.wright@fakemail.co"
,,,,OUT,"Result Collection","Age","1","Text","67"
,,,,OUT,"Result Collection","Annual Income","1","Text","42345"
,,,,OUT,"Result Collection","Loan Amount","1","Text","23456"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","3% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd690bdc66e35ff1835771"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","18"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","Zoe NlucasData_3.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:18:36 AM"
"Set Tag","Action",,"3/22/2024 11:18:36 AM"

,,,,IN,"Item ID",,,"Text","9b45803a-78d0-42eb-8999-93c42f40941b"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:18:36 AM"

,,,,IN,"Item ID",,,"Text","9b45803a-78d0-42eb-8999-93c42f40941b"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:18:36 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:18:36 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Zoe Nelson"
,,,,IN,"Input Collection","Email","1","Text","lucas.wright@fakemail.co"
,,,,IN,"Input Collection","Age","1","Text","67"
,,,,IN,"Input Collection","Annual Income","1","Text","42345"
,,,,IN,"Input Collection","Loan Amount","1","Text","23456"
,,,,IN,"Input Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","3% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd690bdc66e35ff1835771"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","18"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Zoe NlucasData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:18:36 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Zoe Nelson"
,,,,IN,"Input Collection","Email","1","Text","lucas.wright@fakemail.co"
,,,,IN,"Input Collection","Age","1","Text","67"
,,,,IN,"Input Collection","Annual Income","1","Text","42345"
,,,,IN,"Input Collection","Loan Amount","1","Text","23456"
,,,,IN,"Input Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","3% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd690bdc66e35ff1835771"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","18"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Zoe NlucasData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:18:37 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:18:37 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","6"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","639db50e-319e-4bfe-914c-849fe6886ce2"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Start","Start",,"3/22/2024 11:18:37 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
"End","End",,"3/22/2024 11:18:37 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","6"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","639db50e-319e-4bfe-914c-849fe6886ce2"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Input File Complete?","Decision","False","3/22/2024 11:18:37 AM"
"Full Data?","Decision","True","3/22/2024 11:18:37 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:18:37 AM"
"Start","Start",,"3/22/2024 11:18:37 AM"
"End","End",,"3/22/2024 11:18:37 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:18:37 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:18:38 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Gabriel White"
,,,,OUT,"Result Collection","Email","1","Text","isabella.king@tempinbox.net"
,,,,OUT,"Result Collection","Age","1","Text","21"
,,,,OUT,"Result Collection","Annual Income","1","Text","101234"
,,,,OUT,"Result Collection","Loan Amount","1","Text","65000"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","1% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd690ddc66e35ff1835772"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","19"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","GabriisabeData_3.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:18:39 AM"
"Set Tag","Action",,"3/22/2024 11:18:39 AM"

,,,,IN,"Item ID",,,"Text","639db50e-319e-4bfe-914c-849fe6886ce2"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:18:39 AM"

,,,,IN,"Item ID",,,"Text","639db50e-319e-4bfe-914c-849fe6886ce2"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:18:39 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:18:39 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Gabriel White"
,,,,IN,"Input Collection","Email","1","Text","isabella.king@tempinbox.net"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","101234"
,,,,IN,"Input Collection","Loan Amount","1","Text","65000"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","1% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd690ddc66e35ff1835772"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","19"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","GabriisabeData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:18:39 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Gabriel White"
,,,,IN,"Input Collection","Email","1","Text","isabella.king@tempinbox.net"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","101234"
,,,,IN,"Input Collection","Loan Amount","1","Text","65000"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","1% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd690ddc66e35ff1835772"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","19"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","GabriisabeData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:18:39 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:18:39 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","5"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Start","Start",,"3/22/2024 11:18:39 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
"End","End",,"3/22/2024 11:18:39 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","5"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Input File Complete?","Decision","False","3/22/2024 11:18:39 AM"
"Full Data?","Decision","True","3/22/2024 11:18:39 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:18:39 AM"
"Start","Start",,"3/22/2024 11:18:39 AM"
"End","End",,"3/22/2024 11:18:40 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:18:40 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:18:41 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Emily Campbell"
,,,,OUT,"Result Collection","Email","1","Text","aiden.hill@anonymousinbox.org"
,,,,OUT,"Result Collection","Age","1","Text","40"
,,,,OUT,"Result Collection","Annual Income","1","Text","31789"
,,,,OUT,"Result Collection","Loan Amount","1","Text","26543"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","6% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd6910dc66e35ff1835773"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","20"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","EmilyaidenData_3.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:18:41 AM"
"Set Tag","Action",,"3/22/2024 11:18:41 AM"

,,,,IN,"Item ID",,,"Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:18:41 AM"

,,,,IN,"Item ID",,,"Text","5664d8a4-3fa8-4225-a6a2-8b5970914bea"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:18:41 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:18:41 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Emily Campbell"
,,,,IN,"Input Collection","Email","1","Text","aiden.hill@anonymousinbox.org"
,,,,IN,"Input Collection","Age","1","Text","40"
,,,,IN,"Input Collection","Annual Income","1","Text","31789"
,,,,IN,"Input Collection","Loan Amount","1","Text","26543"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","6% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6910dc66e35ff1835773"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","20"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","EmilyaidenData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:18:41 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Emily Campbell"
,,,,IN,"Input Collection","Email","1","Text","aiden.hill@anonymousinbox.org"
,,,,IN,"Input Collection","Age","1","Text","40"
,,,,IN,"Input Collection","Annual Income","1","Text","31789"
,,,,IN,"Input Collection","Loan Amount","1","Text","26543"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","6% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6910dc66e35ff1835773"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","20"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
,,,,IN,"Input Collection","ID","1","Text","EmilyaidenData_3.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:18:41 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:18:41 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","4"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Start","Start",,"3/22/2024 11:18:41 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_3.xlsx"
"End","End",,"3/22/2024 11:18:41 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","4"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","d8aecd0a-0592-437e-a954-78f8dcc5c508"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","460eeeea-ea05-4cc8-9539-93dc2d372157"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d77f3abc-47a7-4d2c-b8e6-dc031a073f1a"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","8c21f613-318c-4ec8-95a5-4e0536ef6fec"
"Input File Complete?","Decision","False","3/22/2024 11:18:41 AM"
"Full Data?","Decision","False","3/22/2024 11:18:41 AM"
"Mark Item As Exception","Sub Sheet",,"3/22/2024 11:18:41 AM"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:18:41 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Jackson Price"
,,,,IN,"Input Collection","Email","1","Text","sophia.ross@throwawayinbox.biz"
,,,,IN,"Input Collection","Age","1","Text",""
,,,,IN,"Input Collection","Annual Income","1","Text","56789"
,,,,IN,"Input Collection","Loan Amount","1","Text","62345"
,,,,IN,"Input Collection","Loan Request Date","1","Text","1-Dec-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text",""
,,,,IN,"Input Collection","APR %","1","Text",""
,,,,IN,"Input Collection","Loan ID","1","Text",""
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","False"
,,,,IN,"Input Collection","User Index","1","Number","21"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_3.xlsx"
